search URL:,https://patents.google.com/?assignee=Mitsubishi+Motors%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9975536-B2,Electric parking brake device ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Takayuki WAKO, Shinji Nakagawa, Tomohiro Kawasaki, Mutsuhiro NAKA, Naoki Yamamoto, Kazunori Hayakawa, Naoki Watanabe",2014-12-04,2017-03-28,2018-05-22,2018-05-22,https://patents.google.com/patent/US9975536B2/en,https://patentimages.storage.googleapis.com/63/3a/8a/bedb678a95cee9/US09975536-20180522-D00000.png
CN-114144604-A,Vehicle drive device ,"株式会社爱信, 三菱自动车工业株式会社","水谷年寿, 片冈健太, 尾张大树, 长内广哲, 须山大树, 加藤博, 柳原祐贵, 高桥直树, 寺尾公伸, 小笠原卓也, 森本阳介",2019-08-29,2020-08-28,2022-03-04,,https://patents.google.com/patent/CN114144604A/en,https://patentimages.storage.googleapis.com/f2/0c/29/7f4ae990191cd3/HDA0003484868530000011.png
CN-106484268-A,A kind of vehicle-borne information processor ,三菱自动车工业株式会社,"平野豊人, 小林洋, 小林洋一, 森川进, 入方真吾, 川崎晃敬",2015-09-01,2016-08-30,2017-03-08,,https://patents.google.com/patent/CN106484268A/en,
CN-110462152-A,Vehicular communication system ,三菱自动车工业株式会社,"矢代博之, 山岸高士",2017-03-30,2018-02-21,2019-11-15,,https://patents.google.com/patent/CN110462152A/en,
CN-113376526-A,"Automobile battery capacity prediction method, life prediction method, device and storage medium ",广汽三菱汽车有限公司,"伍兴, 罗志雄, 杨超, 余大中, 张鸿展, 姚小海",2021-04-29,2021-04-29,2021-09-10,,https://patents.google.com/patent/CN113376526A/en,https://patentimages.storage.googleapis.com/bc/2c/ca/11e777b88ddf64/HDA0003046386510000011.png
US-D950474-S,Console for automobile ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Kenji Matsuo, Hiroshi Nakaya",2019-10-10,2019-11-27,2022-05-03,2022-05-03,https://patents.google.com/patent/USD950474S1/en,https://patentimages.storage.googleapis.com/4d/fa/43/c1d158bcdc9005/USD0950474-20220503-D00000.png
US-9853470-B2,Charge amount display apparatus of an electric vehicle including a charge limit value ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Norihiko HATSUMI, Kosuke MORO, Yoshihide FUJIKAWA, Koichi TANO",2014-12-25,2015-12-22,2017-12-26,2017-12-26,https://patents.google.com/patent/US9853470B2/en,https://patentimages.storage.googleapis.com/e9/11/28/af54d5ba800930/US09853470-20171226-D00000.png
US-9528461-B2,Obstacle detection device for vehicle and misacceleration mitigation device using the same ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hiroshi Izumi, Ayaka KOBAYASHI, Muneyuki MAEDA, Yohei NAGAKURA",2014-11-28,2015-11-27,2016-12-27,2016-12-27,https://patents.google.com/patent/US9528461B2/en,https://patentimages.storage.googleapis.com/d7/d7/41/9eab3b6d1ec0a4/US09528461-20161227-D00000.png
US-10247135-B2,Support structure for crankshaft ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Mitsutaka Kojima, Shinichi Murata",2014-09-09,2015-09-08,2019-04-02,2019-04-02,https://patents.google.com/patent/US10247135B2/en,https://patentimages.storage.googleapis.com/4f/9a/5c/7062db2a3e253d/US10247135-20190402-D00000.png
US-D930539-S,Automobile rear tailgate ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Ryosuke Matsuoka, Shuichiro Yamamoto, Kenichi Noda",2019-01-25,2019-07-24,2021-09-14,2021-09-14,https://patents.google.com/patent/USD930539S1/en,https://patentimages.storage.googleapis.com/cc/a1/7a/28784ce039d4be/USD0930539-20210914-D00000.png
US-10639991-B2,Vehicle traveling support control apparatus ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Shien HO, Yoshitaka Yahata, Daisuke Sugiyama",2015-12-22,2016-12-21,2020-05-05,2020-05-05,https://patents.google.com/patent/US10639991B2/en,https://patentimages.storage.googleapis.com/08/0a/96/ceee8a979bf4b7/US10639991-20200505-D00000.png
US-10683003-B2,Failure determination device for hybrid vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hideo Matsunaga, Hisakazu IKEDAYA, Hitoshi Kamura",2013-03-08,2014-03-07,2020-06-16,2020-06-16,https://patents.google.com/patent/US10683003B2/en,https://patentimages.storage.googleapis.com/55/4a/57/a8e284d108960a/US10683003-20200616-D00000.png
US-10067005-B2,Apparatus for estimating temperatures of vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Toshiyuki Miyata, Sumio Tanaka",2014-03-20,2015-03-19,2018-09-04,2018-09-04,https://patents.google.com/patent/US10067005B2/en,https://patentimages.storage.googleapis.com/41/1a/72/f50cc5124bed0c/US10067005-20180904-D00000.png
US-10086826-B2,Control device for hybrid vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Takuya Sato, Shigetoshi Hirano, Tadayoshi Hirao, Takahiro Oguma",2015-08-18,2016-08-02,2018-10-02,2018-10-02,https://patents.google.com/patent/US10086826B2/en,https://patentimages.storage.googleapis.com/8d/67/47/c6be0e0062bcef/US10086826-20181002-D00000.png
US-9987923-B2,Control device for vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,Atsushi WAKAMATSU,2015-12-16,2016-12-05,2018-06-05,2018-06-05,https://patents.google.com/patent/US9987923B2/en,https://patentimages.storage.googleapis.com/e0/43/68/6eb4f882fa1e0b/US09987923-20180605-D00000.png
US-9975528-B2,Deformation suppressing structure of vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Takayuki MASHIKI, Takaji KOTANI, Kenta Nakanishi, Ken Muguruma",2015-11-20,2016-11-18,2018-05-22,2018-05-22,https://patents.google.com/patent/US9975528B2/en,https://patentimages.storage.googleapis.com/b4/ea/9b/7c14344fb68fd6/US09975528-20180522-D00000.png
CN-104943525-A,Power assembly suspension structure of vehicle ,三菱自动车工业株式会社,"秋本康雄, 水口健夫",2014-03-26,2015-03-25,2015-09-30,,https://patents.google.com/patent/CN104943525A/en,
US-9694692-B2,Vehicle controlling system ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Kuniaki Kaihara, Shohei KAWANO, Hiroyuki Sakai, Atsushi Kodama, Yuya Suzuki",2014-03-05,2015-03-04,2017-07-04,2017-07-04,https://patents.google.com/patent/US9694692B2/en,https://patentimages.storage.googleapis.com/83/51/8e/eced26d8acd6ec/US09694692-20170704-D00000.png
US-11104344-B2,Vehicle control unit ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hironori ABE, Ryo Shimizu, Kota NASU",2017-12-04,2018-08-29,2021-08-31,2021-08-31,https://patents.google.com/patent/US11104344B2/en,https://patentimages.storage.googleapis.com/16/4d/7b/fd512665429c98/US11104344-20210831-D00000.png
US-10221802-B2,Engine controlling apparatus ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hitoshi Toda, Toshiyuki Miyata",2014-02-25,2015-02-24,2019-03-05,2019-03-05,https://patents.google.com/patent/US10221802B2/en,https://patentimages.storage.googleapis.com/01/1f/a9/82267eebe74759/US10221802-20190305-D00000.png
EP-3238971-B1,Travel driving apparatus of vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Ryo Shimizu, Norihiko IKOMA, Makoto Kamachi, Hironori Abe, Naoki Miyamoto",2016-03-30,2017-03-29,2023-06-21,2023-06-21,https://patents.google.com/patent/EP3238971B1/en,https://patentimages.storage.googleapis.com/a9/05/98/d7ae7d89f2bc7d/imgf0001.png
US-9689349-B2,Fuel evaporative emission control apparatus ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hideo Matsunaga, Hitoshi Kamura",2014-03-27,2015-03-26,2017-06-27,2017-06-27,https://patents.google.com/patent/US9689349B2/en,https://patentimages.storage.googleapis.com/2b/a2/e6/3f5a8da4bc0e94/US09689349-20170627-D00000.png
US-D810642-S,Instrument panel for automobile ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hiroshi Nakaya, Shinichi Miyazaki",2016-09-22,2017-03-21,2018-02-20,2018-02-20,https://patents.google.com/patent/USD810642S1/en,https://patentimages.storage.googleapis.com/23/48/97/4800c928a91214/USD0810642-20180220-D00000.png
US-9862370-B2,Control device for controlling electric vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Yusuke Sasaki, Norihiko IKOMA, Makoto Kamachi, Yoshinori Tomita, Ryo Shimizu",2015-12-22,2016-12-21,2018-01-09,2018-01-09,https://patents.google.com/patent/US9862370B2/en,https://patentimages.storage.googleapis.com/bf/2a/cb/70f35658cc31c5/US09862370-20180109-D00000.png
US-9308897-B2,Brake control device ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Yu Watanabe, Kenji Kondo",2013-07-30,2014-07-29,2016-04-12,2016-04-12,https://patents.google.com/patent/US9308897B2/en,https://patentimages.storage.googleapis.com/bf/88/fe/49834e47a2cb64/US09308897-20160412-D00000.png
EP-3454391-A1,Attachment structure of lid body of battery container ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Yoji Nakamori, Kenji Yanagi, Kentaro Matsushima",2017-09-11,2018-09-11,2019-03-13,,https://patents.google.com/patent/EP3454391A1/en,https://patentimages.storage.googleapis.com/a9/9c/59/e1f4591146cf31/imgf0001.png
US-9896108-B2,Vehicle control device ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,Tomo Kato,2013-11-29,2016-05-27,2018-02-20,2018-02-20,https://patents.google.com/patent/US9896108B2/en,https://patentimages.storage.googleapis.com/05/47/31/d7496708b619dd/US09896108-20180220-D00000.png
US-9403446-B2,Driving-force controller for electric vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Akira HASHIZAKA, Toshiyuki Matsumi, Hiroaki Miyamoto, Hideaki Taniguchi, Takanori Sugimoto, Masato Nishida, Toshifumi MIZUI, Sosuke NANBU, Yasuyuki Hatsuda, Tetsuya Furuichi, Ryosuke KOGA",2014-06-04,2015-05-27,2016-08-02,2016-08-02,https://patents.google.com/patent/US9403446B2/en,https://patentimages.storage.googleapis.com/bc/10/d0/77fa063353ffe5/US09403446-20160802-D00000.png
KR-20140125305-A,Rechargeable battery ,미쯔비시 지도샤 고교 가부시끼가이샤,고이치 다니야마,2013-04-17,2014-04-15,2014-10-28,,https://patents.google.com/patent/KR20140125305A/en,https://patentimages.storage.googleapis.com/d3/b7/38/60d11d14572649/pat00001.png
US-9903919-B2,Deterioration determination device for vehicle-driving battery ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,Kenji Watanabe,2013-12-26,2014-12-24,2018-02-27,2018-02-27,https://patents.google.com/patent/US9903919B2/en,https://patentimages.storage.googleapis.com/22/ca/2d/6fc044ff4fbaca/US09903919-20180227-D00000.png
US-10526984-B2,Fuel evaporative emission control device ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Atsushi WAKAMATSU, Kenichi KUNII",2015-06-22,2017-12-19,2020-01-07,2020-01-07,https://patents.google.com/patent/US10526984B2/en,https://patentimages.storage.googleapis.com/b0/cf/b8/38a3c25dea1c84/US10526984-20200107-D00000.png
US-9960391-B2,Seal structure of battery pack ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Yoji Nakamori, Takashi Takada",2015-07-17,2016-07-15,2018-05-01,2018-05-01,https://patents.google.com/patent/US9960391B2/en,https://patentimages.storage.googleapis.com/0f/1d/b2/1c360032e6c5ef/US09960391-20180501-D00000.png
US-9850855-B2,Fuel evaporative gas emission control apparatus ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hideo Matsunaga, Katsuhiro Furuta, Kyosuke UEMATSU",2014-12-22,2015-12-21,2017-12-26,2017-12-26,https://patents.google.com/patent/US9850855B2/en,https://patentimages.storage.googleapis.com/00/6d/9e/5623bf5e721210/US09850855-20171226-D00000.png
US-9804037-B2,Diagnostic apparatus for temperature sensor ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Shoya TANO, Hideo Matsunaga, Junya KITADA",2015-03-20,2016-03-02,2017-10-31,2017-10-31,https://patents.google.com/patent/US9804037B2/en,https://patentimages.storage.googleapis.com/8e/b1/1a/ec9ba66ce85d4e/US09804037-20171031-D00000.png
US-D772770-S,Automobile ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Norihiko Yoshimine, Yuichiro Ishizuka",2014-07-22,2015-01-09,2016-11-29,2016-11-29,https://patents.google.com/patent/USD772770S1/en,https://patentimages.storage.googleapis.com/98/63/7b/da45684138f4ac/USD0772770-20161129-D00000.png
US-D892685-S,Automobile ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Yuichiro Ishizuka, Shinya Nishikado, Tomohiro Okada",2019-01-22,2019-03-14,2020-08-11,2020-08-11,https://patents.google.com/patent/USD892685S1/en,https://patentimages.storage.googleapis.com/40/36/1b/f2667dc83b7378/USD0892685-20200811-D00000.png
US-9527381-B2,Fuel filler lid device ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Atsushi WAKAMATSU, Yutaka Fujiwara",2013-12-26,2014-12-18,2016-12-27,2016-12-27,https://patents.google.com/patent/US9527381B2/en,https://patentimages.storage.googleapis.com/a5/14/bf/c156666da928bd/US09527381-20161227-D00000.png
EP-2754578-B1,Engine operation control device for hybrid vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Katsunori Ueda, Sumio Takana, Shigetoshi Hirano",2013-01-09,2014-01-08,2020-07-08,2020-07-08,https://patents.google.com/patent/EP2754578B1/en,https://patentimages.storage.googleapis.com/33/0f/03/0dc8288125dd56/imgf0001.png
US-9073427-B2,Control device for hybrid vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Katsunori Ueda, Shigetoshi Hirano, Yusuke Sasaki",2013-01-09,2013-12-23,2015-07-07,2015-07-07,https://patents.google.com/patent/US9073427B2/en,https://patentimages.storage.googleapis.com/78/7d/2c/f77eedb319fb17/US09073427-20150707-D00000.png
US-9415766-B2,Regenerative control device of vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Hisakazu IKEDAYA, Shigetoshi Hirano, Katsunori Ueda, Kentaro Honda, Tadayoshi Hirao, Takahiro Oguma, Takuya Sato",2014-06-23,2015-06-22,2016-08-16,2016-08-16,https://patents.google.com/patent/US9415766B2/en,https://patentimages.storage.googleapis.com/f7/fa/ba/360a0b47bc8c54/US09415766-20160816-D00000.png
US-D925417-S,Steering wheel for vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Kei HAMADA, Shuichi Imai",2019-02-20,2019-08-07,2021-07-20,2021-07-20,https://patents.google.com/patent/USD925417S1/en,https://patentimages.storage.googleapis.com/8d/6e/94/2a64871c6e3589/USD0925417-20210720-D00000.png
EP-3124765-B1,Cooling control device ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Seiji Matsuda, Hiroki Oshima, Koji Hata, Takeshi Yamamoto",2015-07-31,2016-07-15,2021-07-07,2021-07-07,https://patents.google.com/patent/EP3124765B1/en,https://patentimages.storage.googleapis.com/e4/ed/75/3e7f2f24576cb3/imgf0001.png
US-10150384-B2,Power control apparatus for fuel cell vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Yusuke HIRAMITSU, Kazuyoshi Nakane, Chikara Takei, Keisuke Tashiro",2016-06-17,2017-03-27,2018-12-11,2018-12-11,https://patents.google.com/patent/US10150384B2/en,https://patentimages.storage.googleapis.com/0f/2c/7b/028566cf6b256c/US10150384-20181211-D00000.png
US-10071633-B2,Control device for electric vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,Noriyoshi AIBA,2015-06-09,2016-06-08,2018-09-11,2018-09-11,https://patents.google.com/patent/US10071633B2/en,https://patentimages.storage.googleapis.com/92/9b/98/b09a79b84ecf77/US10071633-20180911-D00000.png
US-2016059843-A1,Vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Takahiro Oguma, Katsunori Ueda, Shigetoshi Hirano, Tadayoshi Hirao, Takuya Sato, Hisakazu IKEDAYA, Kentaro Honda",2014-08-29,2015-07-07,2016-03-03,,https://patents.google.com/patent/US20160059843A1/en,https://patentimages.storage.googleapis.com/ad/85/6d/1dbd348bae99c9/US20160059843A1-20160303-D00000.png
US-10304642-B2,Switch device cover permitting partial accessibility ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Akihiko Fujita, Hirokazu Sato",2017-04-25,2018-04-24,2019-05-28,2019-05-28,https://patents.google.com/patent/US10304642B2/en,https://patentimages.storage.googleapis.com/46/0b/86/1f912e7157760c/US10304642-20190528-D00000.png
EP-3403866-B1,Display device for hybrid vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Takayuki OKUJI, Jinichi Ohta, Yuichi Kamei",2017-05-18,2018-05-17,2022-08-10,2022-08-10,https://patents.google.com/patent/EP3403866B1/en,https://patentimages.storage.googleapis.com/bc/6c/f6/8621cedb58617e/imgf0001.png
US-D935963-S,Portions of a steering wheel for a vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Kei HAMADA, Shuichi Imai",2019-02-20,2019-08-07,2021-11-16,2021-11-16,https://patents.google.com/patent/USD935963S1/en,https://patentimages.storage.googleapis.com/7f/f7/7e/66ab926090faa1/USD0935963-20211116-D00000.png
US-9441579-B2,Fuel tank system ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Norifumi IWAYA, Atsushi WAKAMATSU, Takayuki Sano",2013-08-28,2014-08-27,2016-09-13,2016-09-13,https://patents.google.com/patent/US9441579B2/en,https://patentimages.storage.googleapis.com/62/f5/cf/ceac013f0a8a2a/US09441579-20160913-D00000.png
US-D931170-S,Shift knob for vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Shuichi Imai, Takahiro Tamura",2019-02-20,2019-08-07,2021-09-21,2021-09-21,https://patents.google.com/patent/USD931170S1/en,https://patentimages.storage.googleapis.com/dc/5f/d2/9ab80b09bb3d21/USD0931170-20210921-D00000.png
EP-2789814-B1,Cam structure ,Mitsubishi Jidosha Kogyo K.K.,"Yusuke Kido, Akira Yoshihara, Toshihiko Oka, Shinichi Murata",2013-03-27,2014-03-26,2017-05-10,2017-05-10,https://patents.google.com/patent/EP2789814B1/en,https://patentimages.storage.googleapis.com/5b/95/bc/f833cd0e1c1648/imgf0001.png
EP-3296134-B1,Operation control system for hybrid vehicle ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Takahiro Oguma, Shigetoshi Hirano, Tadayoshi Hirao",2016-09-15,2017-09-08,2021-03-24,2021-03-24,https://patents.google.com/patent/EP3296134B1/en,https://patentimages.storage.googleapis.com/29/f0/98/21bf7d3b718e6f/imgf0001.png
US-9334821-B2,Fuel injection control apparatus for engine ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Wataru Matsumura, Toshiyuki Miyata, Katsunori Ueda",2013-12-26,2014-12-23,2016-05-10,2016-05-10,https://patents.google.com/patent/US9334821B2/en,https://patentimages.storage.googleapis.com/4a/54/da/d62cb9e302552e/US09334821-20160510-D00000.png
US-D963541-S,Instrument panel for automobile ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Kenji Matsuo, Hiroshi Nakaya",2019-11-26,2019-11-26,2022-09-13,2022-09-13,https://patents.google.com/patent/USD963541S1/en,https://patentimages.storage.googleapis.com/0a/b4/de/9283033390b5ac/USD0963541-20220913-D00000.png
WO-2019049397-A1,Rotor cooling structure for dynamo-electric machine ,三菱自動車工業株式会社,武田　健,2017-09-07,2018-03-05,2019-03-14,,https://patents.google.com/patent/WO2019049397A1/en,https://patentimages.storage.googleapis.com/aa/72/e7/89d0b67ff88551/JPOXMLDOC01-appb-D000001.png
US-10259422-B2,Hood of vehicle ,"Mitsubishi Jidosha Kogyo Kabushiki Kaisha, Mitsubishi Jidosha Engineering Kabushiki Kaisha","Makoto NAKASAKO, Hidetaka Inagaki, Yoshihiro Nakamura",2016-09-09,2017-09-08,2019-04-16,2019-04-16,https://patents.google.com/patent/US10259422B2/en,https://patentimages.storage.googleapis.com/c3/76/c8/82b719e9115348/US10259422-20190416-D00000.png
JP-6065692-B2,Battery pack ,三菱自動車工業株式会社,"ルー・ウェン・レオン, 静一 高崎, 静一 高崎, 英喜 本城, 英喜 本城, 賢記 稲垣, 賢記 稲垣",2013-03-25,2013-03-25,2017-01-25,2017-01-25,https://patents.google.com/patent/JP6065692B2/en,https://patentimages.storage.googleapis.com/d4/3d/e3/a544288d118aa9/0006065692-2.png
US-10233872-B2,Fuel evaporative gas emission suppressor ,Mitsubishi Jidosha Kogyo Kabushiki Kaisha,"Kyosuke UEMATSU, Hideo Matsunaga, Katsuhiro Furuta",2017-03-27,2018-02-23,2019-03-19,2019-03-19,https://patents.google.com/patent/US10233872B2/en,https://patentimages.storage.googleapis.com/52/ba/18/cee49c0d38b0a4/US10233872-20190319-D00000.png
CN-204774991-U,Umbrella placer in car ,广汽三菱汽车有限公司,余国胜,2015-07-08,2015-07-08,2015-11-18,2015-11-18,https://patents.google.com/patent/CN204774991U/en,
CN-205178116-U,Connector adapting unit for vehicle ,"三菱自动车工业株式会社, 三菱自动车工程株式会社",井塚康夫,2014-11-17,2015-10-20,2016-04-20,2016-04-20,https://patents.google.com/patent/CN205178116U/en,
